2026/08/25 18:53:11.438, 450.67, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:11.581, 450.67, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:11.721, 450.67, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:11.823, 445.61, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:11.925, 445.61, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.028, 445.61, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.133, 445.61, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.235, 445.61, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.338, 448.04, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.441, 448.04, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.545, 448.04, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.648, 448.04, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.750, 448.04, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.852, 450.53, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:12.955, 450.53, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:13.057, 450.53, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:13.159, 450.53, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:13.261, 450.53, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:13.364, 447.55, 450.00, 100, 24, 2430, 3105, 14756
2026/08/25 18:53:13.485, 447.55, 450.00, 100, 24, 2430, 3105, 14756
2026/08/25 18:53:13.622, 447.55, 450.00, 100, 24, 2430, 3105, 14756
2026/08/25 18:53:13.759, 447.55, 450.00, 100, 24, 2430, 3105, 14756
2026/08/25 18:53:13.861, 447.98, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:13.963, 447.98, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:14.066, 447.98, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:14.169, 447.98, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:14.274, 449.23, 450.00, 100, 97, 2460, 3105, 14756
2026/08/25 18:53:14.378, 449.23, 450.00, 100, 97, 2460, 3105, 14756
2026/08/25 18:53:14.520, 449.23, 450.00, 100, 97, 2460, 3105, 14756
2026/08/25 18:53:14.622, 449.23, 450.00, 100, 97, 2460, 3105, 14756
2026/08/25 18:53:14.724, 449.23, 450.00, 100, 97, 2460, 3105, 14756
2026/08/25 18:53:14.827, 451.74, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:14.930, 451.74, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:15.032, 451.74, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:15.135, 451.74, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:15.238, 451.74, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:15.360, 450.48, 450.00, 100, 98, 2460, 3105, 14756
2026/08/25 18:53:15.462, 450.48, 450.00, 100, 98, 2460, 3105, 14756
2026/08/25 18:53:15.565, 450.48, 450.00, 100, 98, 2460, 3105, 14756
2026/08/25 18:53:15.669, 450.48, 450.00, 100, 98, 2460, 3105, 14756
2026/08/25 18:53:15.772, 449.26, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:15.874, 449.26, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:15.976, 449.26, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:16.080, 449.26, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:16.183, 449.26, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:16.288, 445.76, 450.00, 100, 100, 2445, 3105, 14756
2026/08/25 18:53:16.392, 445.76, 450.00, 100, 100, 2445, 3105, 14756
2026/08/25 18:53:16.494, 445.76, 450.00, 100, 100, 2445, 3105, 14756
2026/08/25 18:53:16.620, 445.76, 450.00, 100, 100, 2445, 3105, 14756
2026/08/25 18:53:16.722, 445.76, 450.00, 100, 100, 2445, 3105, 14756
2026/08/25 18:53:16.824, 448.33, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:16.927, 448.33, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:17.030, 448.33, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:17.133, 448.33, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:17.262, 448.33, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:17.365, 443.01, 450.00, 100, 85, 2460, 3105, 14756
2026/08/25 18:53:17.468, 443.01, 450.00, 100, 85, 2460, 3105, 14756
2026/08/25 18:53:17.571, 443.01, 450.00, 100, 85, 2460, 3105, 14756
2026/08/25 18:53:17.673, 443.01, 450.00, 100, 85, 2460, 3105, 14756
2026/08/25 18:53:17.775, 450.47, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:17.877, 450.47, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:17.982, 450.47, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:18.085, 450.47, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:18.238, 450.47, 450.00, 100, 1, 2445, 3105, 14756
2026/08/25 18:53:18.340, 446.67, 450.00, 100, 16, 2445, 3105, 14756
2026/08/25 18:53:18.443, 446.67, 450.00, 100, 16, 2445, 3105, 14756
2026/08/25 18:53:18.546, 446.67, 450.00, 100, 16, 2445, 3105, 14756
2026/08/25 18:53:18.648, 446.67, 450.00, 100, 16, 2445, 3105, 14756
2026/08/25 18:53:18.751, 446.67, 450.00, 100, 16, 2445, 3105, 14756
2026/08/25 18:53:18.853, 447.90, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:18.957, 447.90, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:19.062, 447.90, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:19.165, 447.90, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:19.268, 447.69, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:19.371, 447.69, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:19.473, 447.69, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:19.575, 447.69, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:19.677, 447.69, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:19.779, 449.27, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:19.883, 449.27, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:19.989, 449.27, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:20.118, 449.27, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:20.258, 449.27, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:20.361, 449.10, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:20.463, 449.10, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:20.566, 449.10, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:20.671, 449.10, 450.00, 100, 1, 2520, 3105, 14756
2026/08/25 18:53:20.773, 448.58, 450.00, 100, 17, 2385, 3105, 14756
2026/08/25 18:53:20.876, 448.58, 450.00, 100, 17, 2385, 3105, 14756
2026/08/25 18:53:20.981, 448.58, 450.00, 100, 17, 2385, 3105, 14756
2026/08/25 18:53:21.084, 448.58, 450.00, 100, 17, 2385, 3105, 14756
2026/08/25 18:53:21.191, 448.58, 450.00, 100, 17, 2385, 3105, 14756
2026/08/25 18:53:21.293, 444.24, 450.00, 100, 1, 2385, 3105, 14756
2026/08/25 18:53:21.395, 444.24, 450.00, 100, 1, 2385, 3105, 14756
2026/08/25 18:53:21.498, 444.24, 450.00, 100, 1, 2385, 3105, 14756
2026/08/25 18:53:21.600, 444.24, 450.00, 100, 1, 2385, 3105, 14756
2026/08/25 18:53:21.702, 444.24, 450.00, 100, 1, 2385, 3105, 14756
2026/08/25 18:53:21.806, 446.44, 450.00, 100, 89, 2280, 3105, 14756
2026/08/25 18:53:21.938, 446.44, 450.00, 100, 89, 2280, 3105, 14756
2026/08/25 18:53:22.077, 446.44, 450.00, 100, 89, 2280, 3105, 14756
2026/08/25 18:53:22.179, 446.44, 450.00, 100, 89, 2280, 3105, 14756
2026/08/25 18:53:22.281, 448.95, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:22.384, 448.95, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:22.487, 448.95, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:22.590, 448.95, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:22.694, 448.95, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:22.799, 449.30, 450.00, 100, 100, 2280, 3105, 14756
2026/08/25 18:53:22.918, 449.30, 450.00, 100, 100, 2280, 3105, 14756
2026/08/25 18:53:23.057, 449.30, 450.00, 100, 100, 2280, 3105, 14756
2026/08/25 18:53:23.159, 449.30, 450.00, 100, 100, 2280, 3105, 14756
2026/08/25 18:53:23.261, 449.30, 450.00, 100, 100, 2280, 3105, 14756
2026/08/25 18:53:23.364, 448.08, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:23.467, 448.08, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:23.570, 448.08, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:23.674, 448.08, 450.00, 100, 1, 2280, 3105, 14756
2026/08/25 18:53:23.778, 446.04, 450.00, 100, 99, 2580, 3105, 14756
2026/08/25 18:53:23.880, 446.04, 450.00, 100, 99, 2580, 3105, 14756
2026/08/25 18:53:23.984, 446.04, 450.00, 100, 99, 2580, 3105, 14756
2026/08/25 18:53:24.118, 446.04, 450.00, 100, 99, 2580, 3105, 14756
2026/08/25 18:53:24.220, 446.04, 450.00, 100, 99, 2580, 3105, 14756
2026/08/25 18:53:24.323, 448.41, 450.00, 100, 1, 2580, 3105, 14756
2026/08/25 18:53:24.426, 448.41, 450.00, 100, 1, 2580, 3105, 14756
2026/08/25 18:53:24.530, 448.41, 450.00, 100, 1, 2580, 3105, 14756
2026/08/25 18:53:24.633, 448.41, 450.00, 100, 1, 2580, 3105, 14756
2026/08/25 18:53:24.740, 448.41, 450.00, 100, 1, 2580, 3105, 14756
2026/08/25 18:53:24.875, 441.47, 450.00, 100, 92, 2430, 3105, 14756
2026/08/25 18:53:25.017, 441.47, 450.00, 100, 92, 2430, 3105, 14756
2026/08/25 18:53:25.119, 441.47, 450.00, 100, 92, 2430, 3105, 14756
2026/08/25 18:53:25.222, 441.47, 450.00, 100, 92, 2430, 3105, 14756
2026/08/25 18:53:25.326, 449.69, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:25.429, 449.69, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:25.533, 449.69, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:25.661, 449.69, 450.00, 100, 1, 2430, 3105, 14756
2026/08/25 18:53:25.800, 445.95, 450.00, 100, 17, 2460, 3105, 14756
2026/08/25 18:53:25.903, 445.95, 450.00, 100, 17, 2460, 3105, 14756
2026/08/25 18:53:26.006, 445.95, 450.00, 100, 17, 2460, 3105, 14756
2026/08/25 18:53:26.108, 445.95, 450.00, 100, 17, 2460, 3105, 14756
2026/08/25 18:53:26.211, 445.95, 450.00, 100, 17, 2460, 3105, 14756
2026/08/25 18:53:26.313, 448.43, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:26.417, 448.43, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:26.520, 448.43, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:26.633, 448.43, 450.00, 100, 1, 2460, 3105, 14756
2026/08/25 18:53:26.779, 445.54, 450.00, 100, 1, 2490, 3105, 14756
2026/08/25 18:53:26.881, 445.54, 450.00, 100, 1, 2490, 3105, 14756
2026/08/25 18:53:26.984, 445.54, 450.00, 100, 1, 2490, 3105, 14756
2026/08/25 18:53:27.088, 445.54, 450.00, 100, 1, 2490, 3105, 14756
2026/08/25 18:53:27.190, 445.54, 450.00, 100, 1, 2490, 3105, 14756
2026/08/25 18:53:27.292, 448.02, 450.00, 100, 1, 2490, 3105, 14756
2026/08/25 18:53:27.396, 448.02, 450.00, 100, 1, 2490, 3105, 14756
2026/08/25 18:53:27.536, 448.02, 450.00, 100, 1, 2490, 3105, 14788
2026/08/25 18:53:27.674, 448.02, 450.00, 100, 1, 2490, 3105, 14788
2026/08/25 18:53:27.777, 444.28, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:27.879, 444.28, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:27.982, 444.28, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.085, 444.28, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.187, 444.28, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.289, 447.37, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.393, 447.37, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.518, 447.37, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.656, 447.37, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.758, 447.37, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.860, 446.86, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:28.963, 446.86, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:29.068, 446.86, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:29.170, 446.86, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:29.273, 446.86, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:29.376, 445.05, 450.00, 100, 24, 2445, 3105, 14788
2026/08/25 18:53:29.497, 445.05, 450.00, 100, 24, 2445, 3105, 14788
2026/08/25 18:53:29.599, 445.05, 450.00, 100, 24, 2445, 3105, 14788
2026/08/25 18:53:29.718, 445.05, 450.00, 100, 24, 2445, 3105, 14788
2026/08/25 18:53:29.821, 449.01, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:29.923, 449.01, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:30.027, 449.01, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:30.129, 449.01, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:30.233, 449.01, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:30.335, 448.71, 450.00, 100, 89, 2430, 3105, 14788
2026/08/25 18:53:30.439, 448.71, 450.00, 100, 89, 2430, 3105, 14788
2026/08/25 18:53:30.557, 448.71, 450.00, 100, 89, 2430, 3105, 14788
2026/08/25 18:53:30.659, 448.71, 450.00, 100, 89, 2430, 3105, 14788
2026/08/25 18:53:30.762, 448.71, 450.00, 100, 89, 2430, 3105, 14788
2026/08/25 18:53:30.865, 448.28, 450.00, 100, 1, 2475, 3105, 14788
2026/08/25 18:53:30.967, 448.28, 450.00, 100, 1, 2475, 3105, 14788
2026/08/25 18:53:31.069, 448.28, 450.00, 100, 1, 2475, 3105, 14788
2026/08/25 18:53:31.173, 448.28, 450.00, 100, 1, 2475, 3105, 14788
2026/08/25 18:53:31.278, 447.46, 450.00, 100, 100, 2475, 3105, 14788
2026/08/25 18:53:31.399, 447.46, 450.00, 100, 100, 2475, 3105, 14788
2026/08/25 18:53:31.536, 447.46, 450.00, 100, 100, 2475, 3105, 14788
2026/08/25 18:53:31.638, 447.46, 450.00, 100, 100, 2475, 3105, 14788
2026/08/25 18:53:31.741, 447.46, 450.00, 100, 100, 2475, 3105, 14788
2026/08/25 18:53:31.844, 450.80, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:31.947, 450.80, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:32.049, 450.80, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:32.154, 450.80, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:32.295, 445.45, 450.00, 100, 98, 2460, 3105, 14788
2026/08/25 18:53:32.433, 445.45, 450.00, 100, 98, 2460, 3105, 14788
2026/08/25 18:53:32.535, 445.45, 450.00, 100, 98, 2460, 3105, 14788
2026/08/25 18:53:32.637, 445.45, 450.00, 100, 98, 2460, 3105, 14788
2026/08/25 18:53:32.740, 445.45, 450.00, 100, 98, 2460, 3105, 14788
2026/08/25 18:53:32.843, 449.10, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:32.947, 449.10, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:33.050, 449.10, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:33.153, 449.10, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:33.257, 449.10, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:33.360, 448.09, 450.00, 100, 100, 2445, 3105, 14788
2026/08/25 18:53:33.463, 448.09, 450.00, 100, 100, 2445, 3105, 14788
2026/08/25 18:53:33.567, 448.09, 450.00, 100, 100, 2445, 3105, 14788
2026/08/25 18:53:33.669, 448.09, 450.00, 100, 100, 2445, 3105, 14788
2026/08/25 18:53:33.771, 448.09, 450.00, 100, 100, 2445, 3105, 14788
2026/08/25 18:53:33.873, 450.05, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:33.977, 450.05, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:34.081, 450.05, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:34.208, 450.05, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:34.335, 449.24, 450.00, 100, 32, 2460, 3105, 14788
2026/08/25 18:53:34.437, 449.24, 450.00, 100, 32, 2460, 3105, 14788
2026/08/25 18:53:34.540, 449.24, 450.00, 100, 32, 2460, 3105, 14788
2026/08/25 18:53:34.643, 449.24, 450.00, 100, 32, 2460, 3105, 14788
2026/08/25 18:53:34.746, 449.24, 450.00, 100, 32, 2460, 3105, 14788
2026/08/25 18:53:34.848, 450.08, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:34.952, 450.08, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:35.095, 450.08, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:35.233, 450.08, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:35.335, 447.27, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:35.437, 447.27, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:35.540, 447.27, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:35.643, 447.27, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:35.746, 447.27, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:35.848, 446.09, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:35.951, 446.09, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:36.074, 446.09, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:36.213, 446.09, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:36.315, 449.30, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:36.417, 449.30, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:36.520, 449.30, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:36.622, 449.30, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:36.725, 449.30, 450.00, 100, 1, 2535, 3105, 14788
2026/08/25 18:53:36.829, 449.38, 450.00, 100, 3, 2385, 3105, 14788
2026/08/25 18:53:36.933, 449.38, 450.00, 100, 3, 2385, 3105, 14788
2026/08/25 18:53:37.035, 449.38, 450.00, 100, 3, 2385, 3105, 14788
2026/08/25 18:53:37.138, 449.38, 450.00, 100, 3, 2385, 3105, 14788
2026/08/25 18:53:37.241, 449.38, 450.00, 100, 3, 2385, 3105, 14788
2026/08/25 18:53:37.343, 448.46, 450.00, 100, 1, 2385, 3105, 14788
2026/08/25 18:53:37.446, 448.46, 450.00, 100, 1, 2385, 3105, 14788
2026/08/25 18:53:37.548, 448.46, 450.00, 100, 1, 2385, 3105, 14788
2026/08/25 18:53:37.650, 448.46, 450.00, 100, 1, 2385, 3105, 14788
2026/08/25 18:53:37.754, 448.46, 450.00, 100, 1, 2385, 3105, 14788
2026/08/25 18:53:37.856, 447.37, 450.00, 100, 60, 2145, 3105, 14788
2026/08/25 18:53:37.978, 447.37, 450.00, 100, 60, 2145, 3105, 14788
2026/08/25 18:53:38.115, 447.37, 450.00, 100, 60, 2145, 3105, 14788
2026/08/25 18:53:38.217, 447.37, 450.00, 100, 60, 2145, 3105, 14788
2026/08/25 18:53:38.320, 450.88, 450.00, 100, 1, 2145, 3105, 14788
2026/08/25 18:53:38.422, 450.88, 450.00, 100, 1, 2145, 3105, 14788
2026/08/25 18:53:38.524, 450.88, 450.00, 100, 1, 2145, 3105, 14788
2026/08/25 18:53:38.626, 450.88, 450.00, 100, 1, 2145, 3105, 14788
2026/08/25 18:53:38.730, 450.88, 450.00, 100, 1, 2145, 3105, 14788
2026/08/25 18:53:38.872, 446.64, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:39.013, 446.64, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:39.115, 446.64, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:39.218, 446.64, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:39.322, 449.24, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:39.425, 449.24, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:39.527, 449.24, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:39.631, 449.24, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:39.733, 449.24, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:39.853, 442.54, 450.00, 100, 98, 2505, 3105, 14788
2026/08/25 18:53:39.955, 442.54, 450.00, 100, 98, 2505, 3105, 14788
2026/08/25 18:53:40.058, 442.54, 450.00, 100, 98, 2505, 3105, 14788
2026/08/25 18:53:40.162, 442.54, 450.00, 100, 98, 2505, 3105, 14788
2026/08/25 18:53:40.264, 442.54, 450.00, 100, 98, 2505, 3105, 14788
2026/08/25 18:53:40.366, 450.18, 450.00, 100, 1, 2505, 3105, 14788
2026/08/25 18:53:40.468, 450.18, 450.00, 100, 1, 2505, 3105, 14788
2026/08/25 18:53:40.572, 450.18, 450.00, 100, 1, 2505, 3105, 14788
2026/08/25 18:53:40.674, 450.18, 450.00, 100, 1, 2505, 3105, 14788
2026/08/25 18:53:40.781, 446.55, 450.00, 100, 100, 2490, 3105, 14788
2026/08/25 18:53:40.913, 446.55, 450.00, 100, 100, 2490, 3105, 14788
2026/08/25 18:53:41.015, 446.55, 450.00, 100, 100, 2490, 3105, 14788
2026/08/25 18:53:41.118, 446.55, 450.00, 100, 100, 2490, 3105, 14788
2026/08/25 18:53:41.221, 446.55, 450.00, 100, 100, 2490, 3105, 14788
2026/08/25 18:53:41.324, 450.66, 450.00, 100, 1, 2490, 3105, 14788
2026/08/25 18:53:41.426, 450.66, 450.00, 100, 1, 2490, 3105, 14788
2026/08/25 18:53:41.530, 450.66, 450.00, 100, 1, 2490, 3105, 14788
2026/08/25 18:53:41.634, 450.66, 450.00, 100, 1, 2490, 3105, 14788
2026/08/25 18:53:41.755, 450.66, 450.00, 100, 1, 2490, 3105, 14788
2026/08/25 18:53:41.893, 454.33, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:41.995, 454.33, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:42.098, 454.33, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:42.201, 454.33, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:42.304, 453.67, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:42.406, 453.67, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:42.515, 453.67, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:42.653, 453.67, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:42.792, 453.67, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:42.894, 455.20, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:42.997, 455.20, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:43.101, 455.20, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:43.204, 455.20, 450.00, 100, 1, 2430, 3105, 14788
2026/08/25 18:53:43.306, 449.08, 450.00, 100, 5, 2430, 3105, 14788
2026/08/25 18:53:43.410, 449.08, 450.00, 100, 5, 2430, 3105, 14788
2026/08/25 18:53:43.513, 449.08, 450.00, 100, 5, 2430, 3105, 14788
2026/08/25 18:53:43.631, 449.08, 450.00, 100, 5, 2430, 3105, 14788
2026/08/25 18:53:43.733, 449.08, 450.00, 100, 5, 2430, 3105, 14788
2026/08/25 18:53:43.836, 451.23, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:43.939, 451.23, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:44.043, 451.23, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:44.145, 451.23, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:44.248, 451.23, 450.00, 100, 1, 2400, 3105, 14788
2026/08/25 18:53:44.350, 447.08, 450.00, 100, 51, 2400, 3105, 14788
2026/08/25 18:53:44.453, 447.08, 450.00, 100, 51, 2400, 3105, 14788
2026/08/25 18:53:44.558, 447.08, 450.00, 100, 51, 2400, 3105, 14788
2026/08/25 18:53:44.693, 447.08, 450.00, 100, 51, 2400, 3105, 14788
2026/08/25 18:53:44.795, 445.93, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:44.898, 445.93, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:45.003, 445.93, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:45.105, 445.93, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:45.207, 445.93, 450.00, 100, 1, 2460, 3105, 14788
2026/08/25 18:53:45.311, 448.70, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:45.414, 448.70, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:45.533, 448.70, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:45.636, 448.70, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:45.739, 448.70, 450.00, 100, 100, 2460, 3105, 14788
2026/08/25 18:53:45.841, 453.09, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:45.953, 453.09, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:46.056, 453.09, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:46.159, 453.09, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:46.264, 453.09, 450.00, 100, 1, 2445, 3105, 14788
2026/08/25 18:53:46.375, 449.06, 450.00, 100, 98, 2445, 3105, 14788
